x y CE30 CE90 Elev Pe
312212.78 5800874.17 21.9470686424671 27.7616649078631 160.674301608178 -82.3614332497737
312222.78 5800874.17 22.1236012490112 27.4214481063818 160.662759209066 -83.8725597973543
312232.78 5800874.17 22.7342661804947 27.2243374514171 160.639860738959 -82.4105447246114
312242.78 5800874.17 23.8439042414095 27.3378158348183 160.587221530851 -79.4562919283819
312252.78 5800874.17 25.2678874059622 27.6834008203998 160.516387763389 -77.1470858362588
312262.78 5800874.17 26.4685489524593 28.0098036461595 160.435018683609 -75.6287232583932
312272.78 5800874.17 27.2053490017064 28.2329509671321 160.339643710217 -75.2551406475821
312282.78 5800874.17 27.4351713666838 28.2167159474313 160.232306684451 -76.6605372008757
312292.78 5800874.17 27.2739931701401 28.1043751561277 160.117311689428 -79.7222738126481
312302.78 5800874.17 26.7482524576518 28.071276373197 159.999603201123 -83.031067808042
312312.78 5800874.17 25.9762322628667 28.1273283810023 159.878011525428 -85.8692090159052
312322.78 5800874.17 24.9497027581882 28.1791919674144 159.752787784996 -88.5053063735863
312332.78 5800874.17 24.0013513709631 28.1343713594046 159.628169796729 -91.2604531742616
312342.78 5800874.17 23.205525990901 27.9302470403558 159.517370689543 -94.0790391827851
312352.78 5800874.17 22.5916339179539 27.6098207124 159.427586661134 -96.3525934301988
312362.78 5800874.17 22.2394398344036 27.4272238918999 159.378151853213 -97.7113726200057
312372.78 5800874.17 22.3562230040453 27.5263194997437 159.380203741426 -98.2723574483466
312382.78 5800874.17 22.786990542174 27.6509512250218 159.410956454225 -98.2075973641498
312392.78 5800874.17 23.4461096690241 27.813104250944 159.459821369515 -97.5913123170542
312402.78 5800874.17 24.3141417387041 28.0087107399081 159.525299586788 -96.503288455192
312412.78 5800874.17 25.3116008870948 28.1338909337022 159.607893765814 -95.0203340371628
312422.78 5800874.17 26.1133482788449 28.137491098593 159.711207594598 -93.2661008330013
312432.78 5800874.17 26.5278936871754 28.0697098710958 159.844494846885 -91.2751962981664
312442.78 5800874.17 26.6423061674425 27.9500599993474 160.004824153311 -89.1026069038685
312452.78 5800874.17 26.4390633626944 27.8185996628739 160.172154770676 -86.9020583358172
312462.78 5800874.17 25.5215418969714 27.6252378598134 160.335993221133 -85.101024501886
312472.78 5800874.17 24.3301352534351 27.2243185911467 160.488203350464 -83.791166355897
312482.78 5800874.17 23.2106010170703 26.7582967538585 160.622140562561 -83.1914736581393
312492.78 5800874.17 22.7133178763833 26.4896971305837 160.723855145586 -83.1165521264545
312502.78 5800874.17 22.9990911949578 26.6387805670743 160.768560285243 -82.993202874212
312512.78 5800874.17 23.7197977118094 26.9549023345927 160.795317257725 -82.2393628364195
312522.78 5800874.17 24.5768168241485 27.2365838052058 160.819793676252 -80.2797442432596
312532.78 5800874.17 25.1196985178989 27.0836505337682 160.843056425465 -77.7434452451859
312542.78 5800874.17 25.2918149213609 26.8108942462899 160.863981383974 -75.5793389618157
312552.78 5800874.17 25.0895130428817 26.5529791229679 160.877600938058 -74.1626744230824
312562.78 5800874.17 24.3247526852314 26.6051214515138 160.879727015572 -73.2963858668461
312572.78 5800874.17 23.3331129138947 26.7932688683403 160.873121991892 -72.5930878205205
312582.78 5800874.17 22.5422542540456 26.9040458345439 160.862828111328 -72.1100833610139
312592.78 5800874.17 22.5074327126385 26.7119310738573 160.853261050543 -71.3229209551536
312602.78 5800874.17 22.898000168541 26.198265072515 160.845814560685 -70.0100950268052
312612.78 5800874.17 23.5600226096922 25.6362994071214 160.837545846252 -68.8274616066993
312622.78 5800874.17 24.3621710381819 25.1127802492079 160.857530721104 -67.0609056974337
312632.78 5800874.17 24.9938607094779 24.7698682081524 160.875340408256 -65.796043527246
312642.78 5800874.17 25.380357196313 24.5239788910503 160.888173344276 -64.4288984600559
312652.78 5800874.17 25.485711025783 24.5128623425326 160.895003210211 -65.7892580067119
312662.78 5800874.17 25.4920352503068 24.4951001174536 160.896136839491 -67.0297499236974
312672.78 5800874.17 25.6260466873386 24.3117587596864 160.889339699155 -67.9618677558246
312682.78 5800874.17 25.467405420921 23.7979674750066 160.874072458 -68.6377704897357
312692.78 5800874.17 24.9269743080706 23.4656827011377 160.84917967808 -69.3570989115586
312702.78 5800874.17 24.5856258436096 23.4594791451009 160.817559990128 -69.8783274127249
312712.78 5800874.17 24.322147398213 23.8452918054722 160.781125850411 -70.5004629176007
312722.78 5800874.17 24.2246632142143 24.5511034021719 160.74217184896 -71.2970274222469
312732.78 5800874.17 24.4881823053884 25.2131450636944 160.697501263917 -72.2392509487965
312742.78 5800874.17 24.9952392840946 25.7802897452642 160.645118260677 -73.2321815427309
312752.78 5800874.17 25.4163551164329 26.1243983734385 160.587772206506 -74.4932923987078
312762.78 5800874.17 25.9282489749632 26.321194765951 160.529001848001 -75.4495099537977
312772.78 5800874.17 26.4515079976193 26.6720093243948 160.477087395618 -76.6263083892634
312782.78 5800874.17 26.6168180732573 27.4536097073796 160.436512989399 -77.4054006740486
312792.78 5800874.17 26.5513956669671 28.1726975654502 160.420231996095 -77.9634533111448
312802.78 5800874.17 25.9963443565254 28.2775345413366 160.476294681371 -77.6882402870935
312812.78 5800874.17 25.0625802069657 28.1559459324356 160.558555283177 -77.3041226622909
312822.78 5800874.17 24.1228749290317 27.9193330822124 160.586090576274 -76.2208248157533
312832.78 5800874.17 23.4507004391333 27.7093906509201 160.582887462675 -74.5564637163967
312842.78 5800874.17 22.8969397286911 27.3946094323277 160.568582020324 -72.4624663820235
312852.78 5800874.17 22.4426009213887 27.1623059637111 160.550197761335 -71.3017176398915
312862.78 5800874.17 22.3296460672835 27.2710122582211 160.531925075909 -70.9726212785027
312872.78 5800874.17 22.2679096111817 27.2827309765869 160.514530113886 -70.6968668129643
312882.78 5800874.17 22.3335617493407 27.1472437142965 160.499813510521 -70.2582426625641
312892.78 5800874.17 22.6161298419746 26.841413639811 160.486785286215 -69.9078209382362
312902.78 5800874.17 22.9201266596884 26.8706414754103 160.472572303635 -69.5356454282761
312912.78 5800874.17 23.4026901405439 27.2552794018333 160.457920708609 -69.7292796246422
312922.78 5800874.17 24.0205185057973 27.8396165309756 160.447041602418 -69.7530144873611
312932.78 5800874.17 24.4866311046742 28.4857999606294 160.442804486763 -69.957648821327
312942.78 5800874.17 24.3865645891469 29.0677064758793 160.447469689096 -70.2467317869923
312952.78 5800874.17 23.8745046272043 29.4222846125336 160.459138457966 -70.3154362184777
312962.78 5800874.17 23.6547392375165 29.5326981709999 160.475358859806 -69.4711715647244
312972.78 5800874.17 24.1016346948089 29.4248471047276 160.496158848041 -68.4973336928109
312982.78 5800874.17 24.6256791660884 29.2484032025591 160.520699454764 -67.4418501229717
312992.78 5800874.17 25.0880277179743 29.0523323935307 160.546866341539 -66.4435612953977
313002.78 5800874.17 25.4506594478211 28.8584318859994 160.573825326368 -65.5228737674553
312152.78 5800884.17 24.3768052132557 28.3960588121502 160.944056043763 -76.2175690834684
312162.78 5800884.17 24.246723469833 28.3232572028958 160.850368351403 -73.7521658317303
312172.78 5800884.17 23.987569987981 28.2369178947753 160.75060743811 -74.9002957757392
312182.78 5800884.17 23.5622282230267 28.1277032942096 160.673193337284 -76.437947800279
312192.78 5800884.17 22.9344205976703 28.0557604543742 160.682249728183 -78.2611104138991
312202.78 5800884.17 22.2740333654675 27.9435496145317 160.701724550128 -79.9649363745163
312212.78 5800884.17 21.9419397248539 27.7151909334679 160.706552755812 -81.0561837058871
312222.78 5800884.17 22.0631509292125 27.4838684982818 160.693123282572 -81.3810752179997
312232.78 5800884.17 22.7591831538462 27.3489669990868 160.666652039854 -80.3992147466872
312242.78 5800884.17 23.9327724147837 27.3562837701655 160.610133334545 -78.5927363813254
312252.78 5800884.17 25.3223261767183 27.47599775094 160.534999384386 -77.0240747522242
312262.78 5800884.17 26.6134406794555 27.7438038108452 160.450842236194 -76.0226916711726
312272.78 5800884.17 27.4999350507242 27.9294193468094 160.355213832398 -76.2908190881126
312282.78 5800884.17 27.9619837051484 27.9665396400251 160.24865197753 -78.4134341182345
312292.78 5800884.17 28.0095296481154 27.7984832201794 160.13343983525 -82.2837802956763
312302.78 5800884.17 27.4564656597083 27.8279002904138 160.013463783314 -86.1156017845
312312.78 5800884.17 26.5979318524673 28.0174961251999 159.887783548878 -88.0708515435492
312322.78 5800884.17 25.4953892117019 28.2067158589197 159.756452708258 -89.7252981995046
312332.78 5800884.17 24.3903261407576 28.2635614867474 159.621634662548 -91.382807686167
312342.78 5800884.17 23.4007380772283 28.1352011744797 159.482393566235 -93.0850121127118
312352.78 5800884.17 22.6562836176861 27.8667031775165 159.371525103122 -94.5199328724927
312362.78 5800884.17 22.2238527294377 27.7166443870052 159.341712998723 -95.527796397312
312372.78 5800884.17 22.2953158796615 27.7703167451101 159.33262779875 -95.9238406096673
312382.78 5800884.17 22.7968845908319 27.8997196532911 159.345576406908 -95.8289699714047
312392.78 5800884.17 23.564028411379 28.0544834803252 159.37635974973 -95.2398695053073
312402.78 5800884.17 24.5131284306884 28.2021961036492 159.423817586862 -94.2820526843184
312412.78 5800884.17 25.53975480319 28.2844765973931 159.486832285161 -93.0551639961466
312422.78 5800884.17 26.3885075874838 28.2663916122864 159.571644870745 -91.4641691249234
312432.78 5800884.17 26.7306157262249 28.1527835756485 159.71145434346 -89.6344531618908
312442.78 5800884.17 26.7809314849978 27.9598546421593 159.895744101555 -87.5833167400154
312452.78 5800884.17 26.5102432652246 27.7084587259828 160.085385911207 -85.5075987004499
312462.78 5800884.17 25.8122232785127 27.3479934531375 160.265086227196 -83.6543062810647
312472.78 5800884.17 24.7585042455932 26.7377453777094 160.430323639695 -82.3135514841558
312482.78 5800884.17 23.6846533984625 26.2519180037752 160.57737091837 -81.8539180954977
312492.78 5800884.17 22.9044097577905 25.9765558601337 160.690651654708 -82.0743751166018
312502.78 5800884.17 22.9607382017753 26.1410905447189 160.743094850243 -82.1359754254272
312512.78 5800884.17 23.6035801063576 26.4995535652745 160.773913439948 -81.7406500323911
312522.78 5800884.17 24.4076811007833 26.7754936863664 160.80231933891 -79.0034780198616
312532.78 5800884.17 24.8298848089549 26.7363977600754 160.827029626684 -76.2000499124483
312542.78 5800884.17 24.8251261662323 26.5896917405175 160.845727953926 -74.0326077902682
312552.78 5800884.17 24.5302664881485 26.479523323692 160.854760625654 -72.517050817086
312562.78 5800884.17 23.8584965489312 26.4710769805033 160.847939047929 -71.8355903705427
312572.78 5800884.17 23.0414811269926 26.5873740198639 160.831889579603 -71.6907950217518
312582.78 5800884.17 22.5453059667092 26.6811252324272 160.817237375123 -71.5100501251526
312592.78 5800884.17 22.5287056424239 26.6343310699515 160.808878732596 -71.3641614725914
312602.78 5800884.17 22.8886915158052 25.9945007548856 160.807671114185 -70.6970305179419
312612.78 5800884.17 23.4812865748708 25.3257347282929 160.812894874712 -69.018221604332
312622.78 5800884.17 24.1654500720413 24.7586559409828 160.827922950428 -67.218075227644
312632.78 5800884.17 24.7531089044136 24.4780683847018 160.845601639719 -66.1747356956695
312642.78 5800884.17 25.0718778645687 24.3904352336852 160.859465582952 -66.318226571286
312652.78 5800884.17 25.1699351032486 24.3645233702369 160.870019059979 -67.0523668127229
312662.78 5800884.17 25.0209228503503 24.2581469524653 160.87461724996 -68.3472648443789
312672.78 5800884.17 25.0663570800568 23.9802566876269 160.86991314877 -68.9897983424774
312682.78 5800884.17 25.0657664524666 23.5240528450284 160.855753924551 -69.514406584392
312692.78 5800884.17 24.7847164830157 23.3550384461375 160.831682016472 -69.658734586061
312702.78 5800884.17 24.5691763965914 23.6158963439125 160.800249401138 -70.0187245502643
312712.78 5800884.17 24.4888183723866 24.159364647167 160.762894631394 -70.6113397143148
312722.78 5800884.17 24.4859388879717 24.9041348868505 160.722309859925 -71.3379168786765
312732.78 5800884.17 24.5325009401483 25.4896919239431 160.674881125029 -72.3067341538214
312742.78 5800884.17 24.822759450447 25.95792711151 160.617772288746 -73.4204721344885
312752.78 5800884.17 25.109901278885 26.0760940918405 160.556364046896 -74.5660210221585
312762.78 5800884.17 25.6035372714054 26.0653310310368 160.49301657239 -75.6306054002521
312772.78 5800884.17 26.1945522248515 26.0800459624587 160.433064521498 -76.4523780741297
312782.78 5800884.17 26.5035939849944 26.594045169591 160.381776876833 -77.0229828606367
312792.78 5800884.17 26.4791629517607 27.3073582373117 160.338505014251 -77.5053651957622
312802.78 5800884.17 25.9773148629621 27.6517170447262 160.411661765136 -77.7861172654677
312812.78 5800884.17 24.9678491797239 27.7420477046449 160.498085708592 -77.4706837614231
312822.78 5800884.17 23.7359395610151 27.7059708077339 160.545302555196 -76.6159266806666
312832.78 5800884.17 22.7290973894951 27.6603076887893 160.557686645405 -75.5457468721418
312842.78 5800884.17 22.0407484841728 27.4845647465099 160.551175720819 -74.2900795950116
312852.78 5800884.17 21.5801946167903 27.2772315656839 160.538465126827 -73.3387261611894
312862.78 5800884.17 21.3422152343866 27.1876802207934 160.52583611705 -72.6654554996032
312872.78 5800884.17 21.212089979705 27.1264450347925 160.513490911601 -72.0263537206032
312882.78 5800884.17 21.2381039314725 27.06750917237 160.501732115091 -71.3989547756129
312892.78 5800884.17 21.4492937253908 26.9242436612372 160.488550473473 -70.7528439282509
312902.78 5800884.17 21.869985203298 26.9734505808286 160.472302129449 -70.2002853366852
312912.78 5800884.17 22.4405347808753 27.2873676990696 160.455694084334 -70.1270465870053
312922.78 5800884.17 23.0311814565795 27.7339867525131 160.441353447326 -70.2275582898161
312932.78 5800884.17 23.401094618917 28.2478872409781 160.433402544204 -70.2788157105424
312942.78 5800884.17 23.4222150131993 28.7993712541366 160.438860758858 -70.3057197852905
312952.78 5800884.17 23.2540861205863 29.0965055569338 160.454474311783 -70.0838175205942
312962.78 5800884.17 23.4495709446225 29.205849162074 160.4756482344 -69.1884019028475
312972.78 5800884.17 24.0508009410247 29.29431229111 160.50177599163 -68.1283863438206
312982.78 5800884.17 24.7295559999819 29.183038799317 160.531221732327 -67.1516905456474
312992.78 5800884.17 25.3120714325733 29.0389833409652 160.561737708051 -66.1820917869074
313002.78 5800884.17 25.7384929082896 28.8827621098968 160.592074102962 -65.2557707218757
313012.78 5800884.17 26.0073187506536 28.7113523898045 160.62140447829 -64.3668752770214
312162.78 5800894.17 24.2904428081573 28.0622240097961 160.905592012576 -75.258225106133
312172.78 5800894.17 23.9131830147678 27.9726520798109 160.801111973024 -75.2087250489184
312182.78 5800894.17 23.4323759350377 27.9128012039707 160.716855938217 -76.2192157735562
